left_000001_rgb.png,1.0
left_000002_rgb.png,1.0
left_000003_rgb.png,1.0
left_000004_rgb.png,0.5
left_000004_rgb.png,0.0
left_000005_rgb.png,0.5
left_000005_rgb.png,0.0
left_000006_rgb.png,0.5
left_000006_rgb.png,0.0
left_000007_rgb.png,0.0
left_000008_rgb.png,0.0
left_000009_rgb.png,0.0
left_000010_rgb.png,0.0
left_000011_rgb.png,0.0
left_000012_rgb.png,0.0
left_000013_rgb.png,0.0
left_000014_rgb.png,0.0
left_000015_rgb.png,0.0
left_000016_rgb.png,0.0
left_000017_rgb.png,0.0
left_000018_rgb.png,0.0
left_000019_rgb.png,0.0
left_000020_rgb.png,0.0
left_000021_rgb.png,0.0
left_000022_rgb.png,0.0
left_000023_rgb.png,0.0
left_000024_rgb.png,0.0
left_000025_rgb.png,1.0
left_000026_rgb.png,1.0
left_000027_rgb.png,1.0
left_000028_rgb.png,1.0
left_000029_rgb.png,1.0
left_000030_rgb.png,0.5
left_000030_rgb.png,0.0
left_000031_rgb.png,0.5
left_000031_rgb.png,0.0
left_000032_rgb.png,0.5
left_000032_rgb.png,0.0
left_000033_rgb.png,0.0
left_000034_rgb.png,0.0
left_000035_rgb.png,0.0
left_000036_rgb.png,0.0
left_000037_rgb.png,0.0
left_000038_rgb.png,0.0
left_000039_rgb.png,0.0
left_000040_rgb.png,0.0
left_000041_rgb.png,0.0
left_000042_rgb.png,0.0
left_000043_rgb.png,0.0
left_000044_rgb.png,0.0
left_000045_rgb.png,0.0
left_000046_rgb.png,0.0
left_000047_rgb.png,0.0
left_000048_rgb.png,0.0
left_000049_rgb.png,0.5
left_000049_rgb.png,0.0
left_000050_rgb.png,1.0
left_000051_rgb.png,1.0
left_000052_rgb.png,1.0
left_000053_rgb.png,0.5
left_000053_rgb.png,0.0
left_000054_rgb.png,0.5
left_000054_rgb.png,0.0
left_000055_rgb.png,0.0
left_000056_rgb.png,0.0
left_000057_rgb.png,0.0
left_000058_rgb.png,0.0
left_000059_rgb.png,0.0
left_000060_rgb.png,0.0
left_000061_rgb.png,0.0
left_000062_rgb.png,0.0
left_000063_rgb.png,0.0
left_000064_rgb.png,0.0
left_000065_rgb.png,0.0
left_000066_rgb.png,0.0
left_000067_rgb.png,0.0
left_000068_rgb.png,0.0
left_000069_rgb.png,0.0
left_000070_rgb.png,0.0
left_000071_rgb.png,0.0
left_000072_rgb.png,0.0
left_000075_rgb.png,0.0
left_000076_rgb.png,0.0
left_000077_rgb.png,0.0
left_000078_rgb.png,0.0
left_000079_rgb.png,0.0
left_000080_rgb.png,0.0
left_000081_rgb.png,0.0
left_000082_rgb.png,0.0
left_000083_rgb.png,0.0
left_000084_rgb.png,0.0
left_000085_rgb.png,0.0
left_000086_rgb.png,0.0
left_000087_rgb.png,0.0
left_000088_rgb.png,0.0
left_000089_rgb.png,0.0
left_000090_rgb.png,0.0
left_000091_rgb.png,0.0
left_000092_rgb.png,0.0
left_000093_rgb.png,0.0
left_000094_rgb.png,0.0
left_000095_rgb.png,0.0
left_000096_rgb.png,0.0
left_000097_rgb.png,0.0
left_000098_rgb.png,0.0
left_000099_rgb.png,0.0
left_000100_rgb.png,0.0
left_000101_rgb.png,0.0
left_000102_rgb.png,0.0
left_000103_rgb.png,0.0
left_000104_rgb.png,0.0
left_000105_rgb.png,0.0
left_000106_rgb.png,0.0
left_000107_rgb.png,0.0
left_000108_rgb.png,0.0
left_000109_rgb.png,0.0
left_000110_rgb.png,0.0
left_000111_rgb.png,0.0
left_000112_rgb.png,0.0
left_000113_rgb.png,0.0
left_000114_rgb.png,0.0
left_000115_rgb.png,0.0
left_000116_rgb.png,0.0
left_000117_rgb.png,0.0
left_000118_rgb.png,0.0
left_000119_rgb.png,0.0
left_000120_rgb.png,0.0
left_000121_rgb.png,0.0
left_000122_rgb.png,0.0
left_000123_rgb.png,0.0
left_000124_rgb.png,0.0
left_000125_rgb.png,0.0
left_000126_rgb.png,0.0
left_000127_rgb.png,0.0
left_000128_rgb.png,0.0
left_000129_rgb.png,0.0
left_000130_rgb.png,0.0
left_000131_rgb.png,0.0
left_000132_rgb.png,0.0
left_000133_rgb.png,0.0
left_000134_rgb.png,0.0
left_000135_rgb.png,0.0
left_000136_rgb.png,0.0
left_000137_rgb.png,0.0
left_000138_rgb.png,0.0
left_000139_rgb.png,0.0
left_000140_rgb.png,0.0
left_000141_rgb.png,0.0
left_000142_rgb.png,0.0
left_000143_rgb.png,0.0
left_000144_rgb.png,0.0
left_000145_rgb.png,0.0
left_000146_rgb.png,0.0
left_000147_rgb.png,0.0
left_000148_rgb.png,0.0
left_000149_rgb.png,0.0
left_000150_rgb.png,0.0
left_000151_rgb.png,0.0
left_000152_rgb.png,0.0
left_000153_rgb.png,0.0
left_000154_rgb.png,0.0
left_000155_rgb.png,0.0
left_000156_rgb.png,1.0
left_000157_rgb.png,1.0
left_000158_rgb.png,1.0
left_000159_rgb.png,0.0
left_000160_rgb.png,0.0
left_000161_rgb.png,0.0
left_000162_rgb.png,0.0
left_000163_rgb.png,0.0
left_000164_rgb.png,0.0
left_000165_rgb.png,0.0
left_000166_rgb.png,0.0
left_000167_rgb.png,0.0
left_000168_rgb.png,0.0
left_000169_rgb.png,0.0
left_000170_rgb.png,0.0
left_000171_rgb.png,0.0
left_000172_rgb.png,0.0
left_000173_rgb.png,0.0
left_000174_rgb.png,0.0
left_000175_rgb.png,0.0
left_000176_rgb.png,0.0
left_000177_rgb.png,0.0
left_000178_rgb.png,0.0
left_000179_rgb.png,0.0
left_000180_rgb.png,0.0
left_000181_rgb.png,0.0
left_000182_rgb.png,0.0
left_000183_rgb.png,0.0
left_000184_rgb.png,0.0
left_000185_rgb.png,0.0
left_000186_rgb.png,0.0
left_000187_rgb.png,0.0
left_000188_rgb.png,0.0
left_000189_rgb.png,0.0
left_000190_rgb.png,0.0
left_000191_rgb.png,0.0
left_000192_rgb.png,0.0
left_000193_rgb.png,0.0
left_000194_rgb.png,0.0
left_000195_rgb.png,0.0
left_000196_rgb.png,0.0
left_000197_rgb.png,0.0
left_000198_rgb.png,0.0
left_000199_rgb.png,0.0
left_000200_rgb.png,0.0
left_000201_rgb.png,0.0
left_000202_rgb.png,0.0
left_000203_rgb.png,0.0
left_000204_rgb.png,0.0
left_000205_rgb.png,0.0
left_000206_rgb.png,0.0
left_000207_rgb.png,0.0
left_000208_rgb.png,0.0
left_000209_rgb.png,0.0
left_000210_rgb.png,0.0
left_000211_rgb.png,0.0
left_000212_rgb.png,0.0
left_000213_rgb.png,0.0
left_000214_rgb.png,0.0
left_000215_rgb.png,0.0
left_000216_rgb.png,0.0
left_000217_rgb.png,0.0
left_000218_rgb.png,0.0
left_000219_rgb.png,0.0
left_000220_rgb.png,0.0
left_000221_rgb.png,0.0
left_000222_rgb.png,0.0
left_000223_rgb.png,0.0
left_000224_rgb.png,0.0
left_000225_rgb.png,0.0
left_000226_rgb.png,0.0
left_000227_rgb.png,0.0
left_000228_rgb.png,0.0
left_000229_rgb.png,0.0
left_000230_rgb.png,0.0
left_000231_rgb.png,0.0
left_000232_rgb.png,0.0
left_000233_rgb.png,0.0
left_000234_rgb.png,0.0
left_000235_rgb.png,0.0
left_000236_rgb.png,0.0
left_000237_rgb.png,0.0
left_000238_rgb.png,0.0
left_000239_rgb.png,0.0
left_000240_rgb.png,0.0
left_000241_rgb.png,0.0
left_000242_rgb.png,0.0
left_000243_rgb.png,0.0
left_000244_rgb.png,0.0
left_000245_rgb.png,0.0
left_000246_rgb.png,0.0
left_000247_rgb.png,0.0
left_000248_rgb.png,0.0
left_000249_rgb.png,0.0
left_000250_rgb.png,0.0
left_000251_rgb.png,0.0
left_000252_rgb.png,0.0
left_000253_rgb.png,0.0
left_000254_rgb.png,0.0
left_000255_rgb.png,0.0
left_000256_rgb.png,0.0
left_000257_rgb.png,0.0
left_000258_rgb.png,0.0
left_000259_rgb.png,0.0
left_000260_rgb.png,0.0
left_000261_rgb.png,0.0
left_000262_rgb.png,0.0
left_000263_rgb.png,0.0
left_000264_rgb.png,0.0
left_000265_rgb.png,0.0
left_000266_rgb.png,0.0
left_000267_rgb.png,0.0
left_000268_rgb.png,0.0
left_000269_rgb.png,0.0
left_000270_rgb.png,0.0
left_000271_rgb.png,0.0
left_000272_rgb.png,0.0
left_000273_rgb.png,0.0
left_000274_rgb.png,0.0
left_000275_rgb.png,0.0
left_000276_rgb.png,0.0
left_000277_rgb.png,0.0
left_000278_rgb.png,0.0
left_000279_rgb.png,0.0
left_000280_rgb.png,0.0
left_000281_rgb.png,0.0
left_000282_rgb.png,0.0
left_000283_rgb.png,0.0
left_000284_rgb.png,0.0
left_000285_rgb.png,0.0
left_000286_rgb.png,0.0
left_000287_rgb.png,0.0
left_000288_rgb.png,0.0
left_000289_rgb.png,0.0
left_000290_rgb.png,0.0
left_000291_rgb.png,0.0
left_000292_rgb.png,0.0
left_000293_rgb.png,0.0
left_000294_rgb.png,0.0
left_000295_rgb.png,0.0
left_000296_rgb.png,0.0
left_000297_rgb.png,0.0
left_000298_rgb.png,0.5
left_000298_rgb.png,0.0
left_000299_rgb.png,0.5
left_000299_rgb.png,0.0
left_000300_rgb.png,1.0
left_000301_rgb.png,0.5
left_000301_rgb.png,0.0
left_000302_rgb.png,0.5
left_000302_rgb.png,0.0
left_000303_rgb.png,0.5
left_000303_rgb.png,0.0
left_000304_rgb.png,0.5
left_000304_rgb.png,0.0
left_000305_rgb.png,0.5
left_000305_rgb.png,0.0
left_000306_rgb.png,0.5
left_000306_rgb.png,0.0
left_000307_rgb.png,0.0
left_000308_rgb.png,0.5
left_000308_rgb.png,0.0
left_000309_rgb.png,0.0
left_000310_rgb.png,0.0
left_000311_rgb.png,0.0
left_000312_rgb.png,0.0
left_000313_rgb.png,0.0
left_000314_rgb.png,0.0
left_000315_rgb.png,0.0
left_000316_rgb.png,0.0
left_000317_rgb.png,0.0
left_000318_rgb.png,0.0
left_000319_rgb.png,0.0
left_000320_rgb.png,0.0
left_000321_rgb.png,0.0
left_000322_rgb.png,0.0
left_000323_rgb.png,1.0
left_000324_rgb.png,0.0
left_000325_rgb.png,0.0
left_000326_rgb.png,0.5
left_000326_rgb.png,0.0
left_000327_rgb.png,0.0
left_000328_rgb.png,0.0
left_000329_rgb.png,0.0
left_000330_rgb.png,0.0
left_000331_rgb.png,0.0
left_000332_rgb.png,0.5
left_000332_rgb.png,0.0
left_000333_rgb.png,0.5
left_000333_rgb.png,0.0
left_000334_rgb.png,0.0
left_000335_rgb.png,0.5
left_000335_rgb.png,0.0
left_000336_rgb.png,0.0
left_000337_rgb.png,0.0
left_000338_rgb.png,0.0
left_000339_rgb.png,0.0
left_000340_rgb.png,0.0
left_000341_rgb.png,0.0
left_000342_rgb.png,0.0
left_000343_rgb.png,0.0
left_000344_rgb.png,0.0
left_000345_rgb.png,0.0
left_000346_rgb.png,0.0
left_000347_rgb.png,0.0
left_000348_rgb.png,0.0
left_000349_rgb.png,0.0
left_000350_rgb.png,0.0
left_000351_rgb.png,0.0
left_000352_rgb.png,0.0
left_000353_rgb.png,0.0
left_000354_rgb.png,0.0
left_000355_rgb.png,1.0
left_000356_rgb.png,1.0
left_000357_rgb.png,1.0
left_000358_rgb.png,1.0
left_000359_rgb.png,1.0
left_000360_rgb.png,0.0
left_000361_rgb.png,0.0
left_000362_rgb.png,0.0
left_000363_rgb.png,0.0
left_000364_rgb.png,0.0
left_000365_rgb.png,0.0
left_000366_rgb.png,0.0
left_000367_rgb.png,0.0
left_000368_rgb.png,0.0
left_000369_rgb.png,0.0
left_000370_rgb.png,0.0
left_000371_rgb.png,0.0
left_000372_rgb.png,0.0
left_000373_rgb.png,0.0
left_000374_rgb.png,0.0
left_000375_rgb.png,0.0
left_000376_rgb.png,0.0
left_000377_rgb.png,0.0
left_000378_rgb.png,0.0
left_000379_rgb.png,0.0
left_000380_rgb.png,0.0
left_000381_rgb.png,0.0
left_000382_rgb.png,0.0
left_000383_rgb.png,0.0
left_000384_rgb.png,0.0
left_000385_rgb.png,0.0
left_000386_rgb.png,0.0
left_000387_rgb.png,0.0
left_000388_rgb.png,0.0
left_000389_rgb.png,0.0
left_000390_rgb.png,0.0
left_000391_rgb.png,0.0
left_000392_rgb.png,0.0
left_000393_rgb.png,0.0
left_000394_rgb.png,0.0
left_000395_rgb.png,0.0
left_000396_rgb.png,0.0
left_000397_rgb.png,0.0
left_000398_rgb.png,0.0
left_000399_rgb.png,0.0
left_000400_rgb.png,0.5
left_000400_rgb.png,0.0
left_000401_rgb.png,0.0
left_000402_rgb.png,0.0
left_000403_rgb.png,0.0
left_000404_rgb.png,0.0
left_000405_rgb.png,0.5
left_000405_rgb.png,0.0
left_000406_rgb.png,0.0
left_000407_rgb.png,0.0
left_000408_rgb.png,0.5
left_000408_rgb.png,0.0
left_000409_rgb.png,0.5
left_000409_rgb.png,0.0
left_000410_rgb.png,0.5
left_000410_rgb.png,0.0
left_000411_rgb.png,0.5
left_000411_rgb.png,0.0
left_000412_rgb.png,0.5
left_000412_rgb.png,0.0
left_000413_rgb.png,0.5
left_000413_rgb.png,0.0
left_000414_rgb.png,0.5
left_000414_rgb.png,0.0
left_000415_rgb.png,0.5
left_000415_rgb.png,0.0
left_000416_rgb.png,0.0
left_000417_rgb.png,0.0
left_000418_rgb.png,0.0
left_000419_rgb.png,0.0
left_000420_rgb.png,0.0
left_000421_rgb.png,0.0
left_000422_rgb.png,0.0
left_000423_rgb.png,0.0
left_000424_rgb.png,0.0
left_000425_rgb.png,0.0
left_000426_rgb.png,0.5
left_000426_rgb.png,0.0
left_000427_rgb.png,0.5
left_000427_rgb.png,0.0
left_000428_rgb.png,0.0
left_000429_rgb.png,0.0
left_000430_rgb.png,0.5
left_000430_rgb.png,0.0
left_000431_rgb.png,0.0
left_000432_rgb.png,0.0
left_000433_rgb.png,0.0
left_000434_rgb.png,0.5
left_000434_rgb.png,0.0
left_000435_rgb.png,0.5
left_000435_rgb.png,0.0
left_000436_rgb.png,0.5
left_000436_rgb.png,0.0
left_000437_rgb.png,0.5
left_000437_rgb.png,0.0
left_000438_rgb.png,0.0
left_000439_rgb.png,0.0
left_000440_rgb.png,0.0
left_000441_rgb.png,0.5
left_000441_rgb.png,0.0
left_000442_rgb.png,1.0
left_000443_rgb.png,1.0
left_000444_rgb.png,1.0
left_000445_rgb.png,1.0
left_000446_rgb.png,1.0
left_000447_rgb.png,0.5
left_000447_rgb.png,0.0
left_000448_rgb.png,0.5
left_000448_rgb.png,0.0
left_000449_rgb.png,0.0
left_000450_rgb.png,0.0
left_000451_rgb.png,0.0
left_000452_rgb.png,0.0
left_000453_rgb.png,0.0
left_000454_rgb.png,0.0
left_000455_rgb.png,0.0
left_000456_rgb.png,0.0
left_000457_rgb.png,0.0
left_000458_rgb.png,0.0
left_000459_rgb.png,0.0
left_000460_rgb.png,0.0
left_000461_rgb.png,0.0
left_000462_rgb.png,0.0
left_000463_rgb.png,0.0
left_000464_rgb.png,0.0
left_000465_rgb.png,0.0
left_000466_rgb.png,0.0
left_000467_rgb.png,0.0
left_000468_rgb.png,0.0
left_000469_rgb.png,0.0
left_000470_rgb.png,0.0
left_000471_rgb.png,0.0
left_000472_rgb.png,0.0
left_000473_rgb.png,0.0
left_000474_rgb.png,0.0
left_000475_rgb.png,0.0
left_000476_rgb.png,0.0
left_000477_rgb.png,0.0
left_000478_rgb.png,0.0
left_000479_rgb.png,0.0
left_000480_rgb.png,0.0
left_000481_rgb.png,0.0
left_000482_rgb.png,0.0
